2023-07-23 11:24:19,521 [INFO] Loading model...
2023-07-23 11:24:42,742 [INFO] Model loaded
2023-07-23 11:24:43,313 [INFO] 0.json - 0.0, 0.4311247457321338, 0.06658472139404607, 0.40471409901853017
2023-07-23 11:24:43,492 [INFO] 1.json - 0.0, 0.41597954412344845, 0.0, 0.43987926855855297
2023-07-23 11:24:43,669 [INFO] 2.json - 0.0, 0.4974667187456383, 0.0, 0.08409907108412433
2023-07-23 11:24:43,856 [INFO] 3.json - 0.0, 0.4855882457484135, 0.003351211007800667, 0.009384321906007909
2023-07-23 11:24:44,039 [INFO] 4.json - 0.00848275479043244, 0.46917227062173356, 0.005965062698030273, 0.29576059559943224
2023-07-23 11:24:44,229 [INFO] 5.json - 0.0, 0.43567207809966524, 0.020636706992328682, 0.43528963062611015
2023-07-23 11:24:44,415 [INFO] 6.json - 0.0, 0.5325006037972787, 0.0, 0.0030709345946888142
2023-07-23 11:24:44,598 [INFO] 7.json - 0.0, 0.46184192934923907, 0.0, 0.000396500857343567
2023-07-23 11:24:44,775 [INFO] 8.json - 0.0, 0.5474970248865183, 0.0, 0.19159663725819473
2023-07-23 11:24:44,943 [INFO] 9.json - 0.0, 0.442357930518167, 0.0, 0.321421882990111
2023-07-23 11:24:45,132 [INFO] 10.json - 0.0, 0.4315870167446002, 0.0, 0.43743791885059397
2023-07-23 11:24:45,312 [INFO] 11.json - 0.0, 0.42885507995443334, 0.053203792929313896, 0.46067905037238527
2023-07-23 11:24:45,493 [INFO] 12.json - 0.015516365914681456, 0.4851872602849707, 0.0, 0.0035568400348371687
2023-07-23 11:24:45,675 [INFO] 13.json - 0.07800788289078062, 0.12314194608300194, 0.017876927647406945, 0.03361118290149618
2023-07-23 11:24:45,856 [INFO] 14.json - 0.01915659203792689, 0.032567069463217475, 0.029117197138784502, 0.04073500634354378
2023-07-23 11:24:46,037 [INFO] 15.json - 0.0, 0.07699943228899674, 0.06364088114140543, 0.0729844246681373
2023-07-23 11:24:46,222 [INFO] 16.json - 0.07232087729076812, 0.08011476422207582, 0.0, 0.3455259486837247
2023-07-23 11:24:46,421 [INFO] 17.json - 0.0, 0.4700839873179456, 0.0, 0.3681902169532301
2023-07-23 11:24:46,597 [INFO] 18.json - 0.0, 0.5557439133456058, 0.10445564655923052, 0.4031180908331953
2023-07-23 11:24:46,785 [INFO] 19.json - 0.0, 0.4817735458636961, 0.053255907649990726, 0.11776804785027856
2023-07-23 11:24:46,951 [INFO] 20.json - 0.11843856630227369, 0.42398782881125474, 0.0, 0.21196700184923242
2023-07-23 11:24:47,128 [INFO] 21.json - 0.025309978152733698, 0.38831467529389957, 0.019306291092601274, 0.19120015725046813
2023-07-23 11:24:47,300 [INFO] 22.json - 0.0, 0.40900102093627577, 0.025661039180348826, 0.2528982015374813
2023-07-23 11:24:47,483 [INFO] 23.json - 0.0, 0.4852154978517512, 0.0, 0.0006331081641901989
2023-07-23 11:24:47,662 [INFO] 24.json - 0.0, 0.44112967114119556, 0.0, 0.004431457199920176
2023-07-23 11:24:47,829 [INFO] 25.json - 0.0023933128766013023, 0.32093545575671567, 0.0, 0.16967679239606906
2023-07-23 11:24:48,006 [INFO] 26.json - 0.02769543826661602, 0.45560101136953385, 0.0, 0.10849788642476718
2023-07-23 11:24:48,196 [INFO] 27.json - 0.0, 0.5232489475453412, 0.0, 0.17516947025444382
2023-07-23 11:24:48,378 [INFO] 28.json - 0.10031138654153154, 0.441165020625339, 0.02080791928537523, 0.28319650371109695
