2023-07-19 22:46:58,548 [INFO] Loading model...
2023-07-19 22:47:08,353 [INFO] Model loaded
2023-07-19 22:47:12,964 [INFO] 0.json - 0.41050757352781586, 0.05005990224714236, 0.965480101066845, 0.0003187349391421499, 0.31341814562631815, 0.05777665767952538, 0.5063721629268482, 0.0001684910037088905
2023-07-19 22:47:17,032 [INFO] 1.json - 0.3806455306187478, 0.0, 0.9747938728234155, 8.98639141935328e-05, 0.49022662188836486, 0.0, 0.6709364896191866, 0.00021484986711820675
2023-07-19 22:47:21,098 [INFO] 2.json - 0.29438995401787044, 0.04925885833575949, 0.7212049147921519, 5.086353059954728e-05, 0.01905509600168891, 0.021371932258734457, 0.6435415257828858, 6.0295924585692036e-05
2023-07-19 22:47:25,172 [INFO] 3.json - 0.3844144140075233, 0.014987316833263948, 1.1633349230071872, 4.837683144689539e-05, 0.049735329682447676, 0.04587655932931994, 0.4745976433165615, 0.0010783682814388706
2023-07-19 22:47:29,235 [INFO] 4.json - 0.2538125233128337, 0.0, 1.000038346007716, 5.8765372266274383e-05, 0.33516440329876646, 0.0, 0.6295274882747665, 0.00018399524323103525
2023-07-19 22:47:33,296 [INFO] 5.json - 0.42186184994839265, 0.03898683174715703, 0.9033415749474055, 0.0005604306692019987, 0.22264412697487004, 0.062131516058099724, 0.48023804631878864, 0.00060878720583119
2023-07-19 22:47:37,372 [INFO] 6.json - 0.27433402179268607, 0.0, 0.7611595610268082, 0.0004759600739974713, 0.0226754516179492, 0.0, 0.5922234065763979, 0.0001183250281410283
2023-07-19 22:47:41,432 [INFO] 7.json - 0.4495283892229588, 0.0010086177319250003, 0.9761380887519338, 0.0020025382742671215, 0.230365006360997, 0.0, 0.5091822694910997, 0.00012567770295882568
2023-07-19 22:47:45,495 [INFO] 8.json - 0.391711711815056, 0.0, 1.2368344042289114, 0.0001737092052254866, 0.28028161391127054, 0.04689963119316594, 0.5478846499454062, 0.0003463938919911883
2023-07-19 22:47:49,558 [INFO] 9.json - 0.3324487831406867, 0.0, 0.7047946068780111, 0.0016443831342824375, 0.10278161753573212, 0.02880893995532709, 0.5365033563578268, 0.0001259151691630922
2023-07-19 22:47:53,619 [INFO] 10.json - 0.2809849446948922, 0.0, 0.7181467143410353, 0.0022160576278895824, 0.29263628561573185, 0.0, 0.5367689075825447, 0.00021690234188579806
2023-07-19 22:47:57,680 [INFO] 11.json - 0.4305579782218786, 0.0, 0.7238837045596325, 0.0003370195473904556, 0.3976831902446497, 0.028294786188500894, 0.5220648158852733, 0.0008098393206623388
2023-07-19 22:48:01,743 [INFO] 12.json - 0.36170453831092714, 0.010784321276284193, 0.9241510123210662, 0.00015757189824392408, 0.0, 0.035240865796392594, 0.499214358560759, 0.0002796117985468853
2023-07-19 22:48:05,803 [INFO] 13.json - 0.0, 0.0, 1.2833045000696603, 0.00018582300207003655, 0.39548669446657475, 0.0, 0.6261348224799752, 0.00015444913411347366
2023-07-19 22:48:09,864 [INFO] 14.json - 0.240324754718064, 0.016386408529672627, 0.9957150861915753, 0.00018528983896961724, 0.0073276689675409006, 0.020566597196599205, 1.1028808287869487, 0.0002710753425147142
2023-07-19 22:48:13,930 [INFO] 15.json - 0.4799415876226137, 0.05599376861492307, 1.1273909906873332, 0.003521558917543281, 0.4865563232512383, 0.0, 0.43671743132426094, 0.00023963711577560854
2023-07-19 22:48:18,000 [INFO] 16.json - 0.37366340891318967, 0.01657925792170861, 0.6984352476813429, 0.00032774776709135715, 0.0, 0.04986875367926678, 0.5718856835880097, 0.0006460176572917021
2023-07-19 22:48:22,074 [INFO] 17.json - 0.2693465578330194, 0.010231437858938942, 0.9352610222775934, 9.495605801838491e-05, 0.3241208841781523, 0.0, 0.9408631997688427, 0.00021051812105884053
2023-07-19 22:48:26,133 [INFO] 18.json - 0.41619980807178064, 0.03436382015933297, 0.8635820349288031, 0.0003238743547401278, 0.3740742278394399, 0.05088165115085885, 1.1461280420231448, 0.002375358548547367
2023-07-19 22:48:30,210 [INFO] 19.json - 0.251592938078104, 0.0, 0.7122704594817219, 0.0002458065054123031, 0.20576855704791494, 0.040246541588124275, 0.5043249469309184, 0.0032471014855005717
2023-07-19 22:48:34,276 [INFO] 20.json - 0.2773795584648729, 0.0, 0.6439941685729023, 0.0003227948117642663, 0.38688125414830177, 0.016171074893760518, 0.6554993928653199, 0.0012035704093148623
2023-07-19 22:48:38,340 [INFO] 21.json - 0.4576003807857887, 0.05060706581502812, 0.6015925861008873, 0.0006566183483177243, 0.07644091296246698, 0.0, 0.4091654993310648, 0.0015337779993158905
2023-07-19 22:48:42,408 [INFO] 22.json - 0.40224027345185687, 0.0575687790888548, 0.7113872485556483, 0.00024171572960353786, 0.009205228351200091, 0.0, 0.5016616331218283, 9.994606194862e-05
2023-07-19 22:48:46,473 [INFO] 23.json - 0.27891283125947713, 0.0, 0.6798095032414433, 7.537088589401273e-05, 0.26579172069442797, 0.01044521077968638, 0.6564732296634679, 0.00024809659393872145
2023-07-19 22:48:50,543 [INFO] 24.json - 0.435422008480322, 0.0, 0.7504184651926582, 0.0008119651802496561, 0.0, 0.0, 0.4834188560609105, 0.0003233877255537364
2023-07-19 22:48:54,611 [INFO] 25.json - 0.262281452165802, 0.0, 0.7467325754706827, 0.0005246504218308505, 0.08540336007349758, 0.0, 0.5168094296981264, 0.0003801986560401518
2023-07-19 22:48:58,681 [INFO] 26.json - 0.2820216544046451, 0.03282562119852956, 0.7322451843190174, 0.00018821487058021864, 0.10677199489738949, 0.0, 0.5824397988592156, 0.00023841641664237314
